aquifer_idx,Study_area,lat_idx,lon_idx,lat,lon
8,Williston Basin (Northern Great Plains),267,156,48.75,-101.75
8,Williston Basin (Northern Great Plains),267,157,48.75,-101.25
8,Williston Basin (Northern Great Plains),267,158,48.75,-100.75
8,Williston Basin (Northern Great Plains),267,159,48.75,-100.25
8,Williston Basin (Northern Great Plains),267,160,48.75,-99.75
8,Williston Basin (Northern Great Plains),268,146,49.25,-106.75
8,Williston Basin (Northern Great Plains),268,147,49.25,-106.25
8,Williston Basin (Northern Great Plains),268,148,49.25,-105.75
8,Williston Basin (Northern Great Plains),268,149,49.25,-105.25
8,Williston Basin (Northern Great Plains),268,150,49.25,-104.75
8,Williston Basin (Northern Great Plains),268,151,49.25,-104.25
8,Williston Basin (Northern Great Plains),268,152,49.25,-103.75
8,Williston Basin (Northern Great Plains),268,153,49.25,-103.25
8,Williston Basin (Northern Great Plains),268,154,49.25,-102.75
8,Williston Basin (Northern Great Plains),268,155,49.25,-102.25
8,Williston Basin (Northern Great Plains),268,156,49.25,-101.75
8,Williston Basin (Northern Great Plains),268,158,49.25,-100.75
8,Williston Basin (Northern Great Plains),268,159,49.25,-100.25
8,Williston Basin (Northern Great Plains),269,148,49.75,-105.75
8,Williston Basin (Northern Great Plains),269,149,49.75,-105.25
8,Williston Basin (Northern Great Plains),269,154,49.75,-102.75
8,Williston Basin (Northern Great Plains),269,155,49.75,-102.25
9,Central Eromanga Depocenter (Great Artesian Basin),110,640,-29.75,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),111,640,-29.25,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),111,641,-29.25,140.75
9,Central Eromanga Depocenter (Great Artesian Basin),111,642,-29.25,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),111,643,-29.25,141.75
9,Central Eromanga Depocenter (Great Artesian Basin),112,638,-28.75,139.25
9,Central Eromanga Depocenter (Great Artesian Basin),112,639,-28.75,139.75
9,Central Eromanga Depocenter (Great Artesian Basin),112,640,-28.75,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),112,641,-28.75,140.75
9,Central Eromanga Depocenter (Great Artesian Basin),112,642,-28.75,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),112,643,-28.75,141.75
9,Central Eromanga Depocenter (Great Artesian Basin),113,638,-28.25,139.25
9,Central Eromanga Depocenter (Great Artesian Basin),113,639,-28.25,139.75
9,Central Eromanga Depocenter (Great Artesian Basin),113,640,-28.25,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),113,641,-28.25,140.75
9,Central Eromanga Depocenter (Great Artesian Basin),113,642,-28.25,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),113,643,-28.25,141.75
9,Central Eromanga Depocenter (Great Artesian Basin),114,639,-27.75,139.75
9,Central Eromanga Depocenter (Great Artesian Basin),114,640,-27.75,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),114,641,-27.75,140.75
9,Central Eromanga Depocenter (Great Artesian Basin),114,642,-27.75,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),114,643,-27.75,141.75
9,Central Eromanga Depocenter (Great Artesian Basin),114,644,-27.75,142.25
9,Central Eromanga Depocenter (Great Artesian Basin),114,645,-27.75,142.75
9,Central Eromanga Depocenter (Great Artesian Basin),115,639,-27.25,139.75
9,Central Eromanga Depocenter (Great Artesian Basin),115,640,-27.25,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),115,641,-27.25,140.75
9,Central Eromanga Depocenter (Great Artesian Basin),115,642,-27.25,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),115,643,-27.25,141.75
9,Central Eromanga Depocenter (Great Artesian Basin),115,644,-27.25,142.25
9,Central Eromanga Depocenter (Great Artesian Basin),115,645,-27.25,142.75
9,Central Eromanga Depocenter (Great Artesian Basin),116,639,-26.75,139.75
9,Central Eromanga Depocenter (Great Artesian Basin),116,640,-26.75,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),116,641,-26.75,140.75
9,Central Eromanga Depocenter (Great Artesian Basin),116,642,-26.75,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),116,643,-26.75,141.75
9,Central Eromanga Depocenter (Great Artesian Basin),116,644,-26.75,142.25
9,Central Eromanga Depocenter (Great Artesian Basin),116,645,-26.75,142.75
9,Central Eromanga Depocenter (Great Artesian Basin),116,646,-26.75,143.25
9,Central Eromanga Depocenter (Great Artesian Basin),117,639,-26.25,139.75
9,Central Eromanga Depocenter (Great Artesian Basin),117,640,-26.25,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),117,641,-26.25,140.75
9,Central Eromanga Depocenter (Great Artesian Basin),117,642,-26.25,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),117,643,-26.25,141.75
9,Central Eromanga Depocenter (Great Artesian Basin),117,644,-26.25,142.25
9,Central Eromanga Depocenter (Great Artesian Basin),117,645,-26.25,142.75
9,Central Eromanga Depocenter (Great Artesian Basin),117,646,-26.25,143.25
9,Central Eromanga Depocenter (Great Artesian Basin),117,647,-26.25,143.75
9,Central Eromanga Depocenter (Great Artesian Basin),118,639,-25.75,139.75
9,Central Eromanga Depocenter (Great Artesian Basin),118,640,-25.75,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),118,641,-25.75,140.75
9,Central Eromanga Depocenter (Great Artesian Basin),118,642,-25.75,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),118,643,-25.75,141.75
9,Central Eromanga Depocenter (Great Artesian Basin),118,644,-25.75,142.25
9,Central Eromanga Depocenter (Great Artesian Basin),118,645,-25.75,142.75
9,Central Eromanga Depocenter (Great Artesian Basin),118,646,-25.75,143.25
9,Central Eromanga Depocenter (Great Artesian Basin),118,647,-25.75,143.75
9,Central Eromanga Depocenter (Great Artesian Basin),119,639,-25.25,139.75
9,Central Eromanga Depocenter (Great Artesian Basin),119,640,-25.25,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),119,641,-25.25,140.75
9,Central Eromanga Depocenter (Great Artesian Basin),119,642,-25.25,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),119,643,-25.25,141.75
9,Central Eromanga Depocenter (Great Artesian Basin),119,644,-25.25,142.25
9,Central Eromanga Depocenter (Great Artesian Basin),119,645,-25.25,142.75
9,Central Eromanga Depocenter (Great Artesian Basin),119,646,-25.25,143.25
9,Central Eromanga Depocenter (Great Artesian Basin),119,647,-25.25,143.75
9,Central Eromanga Depocenter (Great Artesian Basin),120,639,-24.75,139.75
9,Central Eromanga Depocenter (Great Artesian Basin),120,640,-24.75,140.25
9,Central Eromanga Depocenter (Great Artesian Basin),120,641,-24.75,140.75
9,Central Eromanga Depocenter (Great Artesian Basin),120,642,-24.75,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),120,643,-24.75,141.75
9,Central Eromanga Depocenter (Great Artesian Basin),120,644,-24.75,142.25
9,Central Eromanga Depocenter (Great Artesian Basin),120,645,-24.75,142.75
9,Central Eromanga Depocenter (Great Artesian Basin),120,646,-24.75,143.25
9,Central Eromanga Depocenter (Great Artesian Basin),120,647,-24.75,143.75
9,Central Eromanga Depocenter (Great Artesian Basin),121,642,-24.25,141.25
9,Central Eromanga Depocenter (Great Artesian Basin),121,646,-24.25,143.25
9,Central Eromanga Depocenter (Great Artesian Basin),121,647,-24.25,143.75
10,Western Parecis Basin (Parecis Basin),140,241,-14.75,-59.25
10,Western Parecis Basin (Parecis Basin),140,242,-14.75,-58.75
10,Western Parecis Basin (Parecis Basin),140,243,-14.75,-58.25
10,Western Parecis Basin (Parecis Basin),141,241,-14.25,-59.25
10,Western Parecis Basin (Parecis Basin),141,242,-14.25,-58.75
10,Western Parecis Basin (Parecis Basin),141,243,-14.25,-58.25
10,Western Parecis Basin (Parecis Basin),141,244,-14.25,-57.75
10,Western Parecis Basin (Parecis Basin),141,245,-14.25,-57.25
10,Western Parecis Basin (Parecis Basin),141,246,-14.25,-56.75
10,Western Parecis Basin (Parecis Basin),142,240,-13.75,-59.75
10,Western Parecis Basin (Parecis Basin),142,241,-13.75,-59.25
10,Western Parecis Basin (Parecis Basin),142,242,-13.75,-58.75
10,Western Parecis Basin (Parecis Basin),142,243,-13.75,-58.25
10,Western Parecis Basin (Parecis Basin),142,244,-13.75,-57.75
10,Western Parecis Basin (Parecis Basin),142,245,-13.75,-57.25
10,Western Parecis Basin (Parecis Basin),142,246,-13.75,-56.75
10,Western Parecis Basin (Parecis Basin),142,247,-13.75,-56.25
10,Western Parecis Basin (Parecis Basin),142,248,-13.75,-55.75
10,Western Parecis Basin (Parecis Basin),142,249,-13.75,-55.25
10,Western Parecis Basin (Parecis Basin),142,250,-13.75,-54.75
10,Western Parecis Basin (Parecis Basin),142,251,-13.75,-54.25
10,Western Parecis Basin (Parecis Basin),143,240,-13.25,-59.75
10,Western Parecis Basin (Parecis Basin),143,241,-13.25,-59.25
10,Western Parecis Basin (Parecis Basin),143,242,-13.25,-58.75
10,Western Parecis Basin (Parecis Basin),143,243,-13.25,-58.25
10,Western Parecis Basin (Parecis Basin),143,244,-13.25,-57.75
10,Western Parecis Basin (Parecis Basin),143,245,-13.25,-57.25
10,Western Parecis Basin (Parecis Basin),143,246,-13.25,-56.75
10,Western Parecis Basin (Parecis Basin),143,247,-13.25,-56.25
10,Western Parecis Basin (Parecis Basin),143,248,-13.25,-55.75
10,Western Parecis Basin (Parecis Basin),143,249,-13.25,-55.25
10,Western Parecis Basin (Parecis Basin),144,238,-12.75,-60.75
10,Western Parecis Basin (Parecis Basin),144,239,-12.75,-60.25
10,Western Parecis Basin (Parecis Basin),144,240,-12.75,-59.75
10,Western Parecis Basin (Parecis Basin),144,241,-12.75,-59.25
10,Western Parecis Basin (Parecis Basin),144,242,-12.75,-58.75
10,Western Parecis Basin (Parecis Basin),144,243,-12.75,-58.25
10,Western Parecis Basin (Parecis Basin),144,244,-12.75,-57.75
10,Western Parecis Basin (Parecis Basin),144,245,-12.75,-57.25
10,Western Parecis Basin (Parecis Basin),144,246,-12.75,-56.75
10,Western Parecis Basin (Parecis Basin),144,247,-12.75,-56.25
10,Western Parecis Basin (Parecis Basin),144,248,-12.75,-55.75
10,Western Parecis Basin (Parecis Basin),144,249,-12.75,-55.25
10,Western Parecis Basin (Parecis Basin),145,235,-12.25,-62.25
10,Western Parecis Basin (Parecis Basin),145,236,-12.25,-61.75
10,Western Parecis Basin (Parecis Basin),145,237,-12.25,-61.25
10,Western Parecis Basin (Parecis Basin),145,238,-12.25,-60.75
10,Western Parecis Basin (Parecis Basin),145,239,-12.25,-60.25
10,Western Parecis Basin (Parecis Basin),145,240,-12.25,-59.75
10,Western Parecis Basin (Parecis Basin),145,241,-12.25,-59.25
10,Western Parecis Basin (Parecis Basin),145,242,-12.25,-58.75
10,Western Parecis Basin (Parecis Basin),145,243,-12.25,-58.25
10,Western Parecis Basin (Parecis Basin),145,244,-12.25,-57.75
10,Western Parecis Basin (Parecis Basin),145,245,-12.25,-57.25
10,Western Parecis Basin (Parecis Basin),145,246,-12.25,-56.75
10,Western Parecis Basin (Parecis Basin),145,247,-12.25,-56.25
10,Western Parecis Basin (Parecis Basin),145,248,-12.25,-55.75
10,Western Parecis Basin (Parecis Basin),145,249,-12.25,-55.25
10,Western Parecis Basin (Parecis Basin),146,237,-11.75,-61.25
10,Western Parecis Basin (Parecis Basin),146,238,-11.75,-60.75
10,Western Parecis Basin (Parecis Basin),146,239,-11.75,-60.25
10,Western Parecis Basin (Parecis Basin),146,240,-11.75,-59.75
10,Western Parecis Basin (Parecis Basin),146,241,-11.75,-59.25
10,Western Parecis Basin (Parecis Basin),146,242,-11.75,-58.75
10,Western Parecis Basin (Parecis Basin),146,243,-11.75,-58.25
10,Western Parecis Basin (Parecis Basin),146,244,-11.75,-57.75
10,Western Parecis Basin (Parecis Basin),146,245,-11.75,-57.25
10,Western Parecis Basin (Parecis Basin),146,246,-11.75,-56.75
10,Western Parecis Basin (Parecis Basin),146,247,-11.75,-56.25
10,Western Parecis Basin (Parecis Basin),146,248,-11.75,-55.75
10,Western Parecis Basin (Parecis Basin),147,235,-11.25,-62.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),220,520,25.25,80.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),220,521,25.25,80.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),220,523,25.25,81.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),220,524,25.25,82.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),221,516,25.75,78.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),221,518,25.75,79.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),221,519,25.75,79.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),221,520,25.75,80.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),221,521,25.75,80.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),221,522,25.75,81.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),221,523,25.75,81.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),221,524,25.75,82.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,514,26.25,77.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,516,26.25,78.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,517,26.25,78.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,518,26.25,79.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,519,26.25,79.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,520,26.25,80.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,521,26.25,80.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,522,26.25,81.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,523,26.25,81.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,524,26.25,82.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),222,525,26.25,82.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),223,515,26.75,77.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),223,516,26.75,78.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),223,517,26.75,78.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),223,518,26.75,79.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),223,519,26.75,79.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),223,520,26.75,80.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),223,521,26.75,80.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),223,522,26.75,81.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),223,523,26.75,81.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),223,524,26.75,82.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),224,514,27.25,77.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),224,515,27.25,77.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),224,516,27.25,78.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),224,517,27.25,78.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),224,518,27.25,79.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),224,519,27.25,79.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),224,520,27.25,80.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),224,521,27.25,80.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),224,522,27.25,81.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),224,523,27.25,81.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),225,514,27.75,77.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),225,515,27.75,77.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),225,516,27.75,78.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),225,517,27.75,78.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),225,518,27.75,79.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),225,519,27.75,79.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),225,520,27.75,80.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),225,521,27.75,80.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),225,522,27.75,81.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),226,515,28.25,77.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),226,516,28.25,78.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),226,517,28.25,78.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),226,518,28.25,79.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),226,519,28.25,79.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),226,520,28.25,80.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),226,521,28.25,80.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),226,522,28.25,81.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),227,515,28.75,77.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),227,516,28.75,78.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),227,517,28.75,78.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),227,518,28.75,79.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),227,519,28.75,79.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),227,520,28.75,80.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),227,521,28.75,80.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),228,515,29.25,77.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),228,516,29.25,78.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),228,517,29.25,78.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),228,518,29.25,79.25
11,Upper Gangetic Plain (Indo-Gangetic Plain),229,515,29.75,77.75
11,Upper Gangetic Plain (Indo-Gangetic Plain),229,516,29.75,78.25
12,Stampriet Kalahari Karoo Aquifer System,115,399,-27.25,19.75
12,Stampriet Kalahari Karoo Aquifer System,115,400,-27.25,20.25
12,Stampriet Kalahari Karoo Aquifer System,116,398,-26.75,19.25
12,Stampriet Kalahari Karoo Aquifer System,116,399,-26.75,19.75
12,Stampriet Kalahari Karoo Aquifer System,116,400,-26.75,20.25
12,Stampriet Kalahari Karoo Aquifer System,116,401,-26.75,20.75
12,Stampriet Kalahari Karoo Aquifer System,117,397,-26.25,18.75
12,Stampriet Kalahari Karoo Aquifer System,117,398,-26.25,19.25
12,Stampriet Kalahari Karoo Aquifer System,117,399,-26.25,19.75
12,Stampriet Kalahari Karoo Aquifer System,117,400,-26.25,20.25
12,Stampriet Kalahari Karoo Aquifer System,117,401,-26.25,20.75
12,Stampriet Kalahari Karoo Aquifer System,117,402,-26.25,21.25
12,Stampriet Kalahari Karoo Aquifer System,118,397,-25.75,18.75
12,Stampriet Kalahari Karoo Aquifer System,118,398,-25.75,19.25
12,Stampriet Kalahari Karoo Aquifer System,118,399,-25.75,19.75
12,Stampriet Kalahari Karoo Aquifer System,118,400,-25.75,20.25
